nbr_clauses,temps,memUsage
13740,0.002000,41220
13742,0.000000,41226
13744,0.000000,41232
13746,0.000000,41238
13748,0.000000,41244
13750,0.000000,41250
13752,0.000000,41256
13754,0.000000,41262
13756,0.000000,41268
13758,0.000000,41274
13760,0.000000,41280
13762,0.000000,41286
13764,0.000000,41292
13766,0.001000,41298
13768,0.000000,41304
13770,0.001000,41310
13772,0.001000,41316
13774,0.000000,41322
13776,0.000000,41328
13778,0.000000,41334
13780,0.000000,41340
13782,0.000000,41346
13784,0.000000,41352
13786,0.000000,41358
13788,0.001000,41364
13790,0.000000,41370
13792,0.000000,41376
13794,0.000000,41382
13796,0.001000,41388
13798,0.000000,41394
13800,0.001000,41400
13802,0.000000,41406
13804,0.001000,41412
13806,0.000000,41418
13808,0.001000,41424
13810,0.000000,41430
13812,0.002000,41436
13814,0.000000,41442
13816,0.001000,41448
13818,0.000000,41454
13820,0.001000,41460
13822,0.000000,41466
13824,0.001000,41472
13826,0.000000,41478
13828,0.000000,41484
13830,0.000000,41490
13832,0.000000,41496
13834,0.000000,41502
13836,0.000000,41508
13838,0.000000,41514
13840,0.000000,41520
13842,0.000000,41526
13844,0.000000,41532
13846,0.000000,41538
13848,0.000000,41544
13850,0.000000,41550
13852,0.000000,41556
13854,0.000000,41562
13856,0.000000,41568
13858,0.001000,41574
13860,0.000000,41580
13862,0.001000,41586
13864,0.001000,41592
13866,0.000000,41598
13868,0.001000,41604
13870,0.000000,41610
13872,0.001000,41616
13874,0.000000,41622
13876,0.001000,41628
13878,0.000000,41634
13880,0.000000,41640
13882,0.000000,41646
13884,0.000000,41652
13886,0.000000,41658
13888,0.000000,41664
13890,0.000000,41670
13892,0.000000,41676
13894,0.000000,41682
13896,0.000000,41688
13898,0.000000,41694
13900,0.001000,41700
13902,0.000000,41706
13904,0.000000,41712
13906,0.000000,41718
13908,0.000000,41724
13910,0.000000,41730
13912,0.000000,41736
13914,0.000000,41742
13916,0.000000,41748
13918,0.000000,41754
13920,0.000000,41760
13922,0.000000,41766
13924,0.000000,41772
13926,0.001000,41778
13928,0.000000,41784
13930,0.001000,41790
13932,0.000000,41796
13934,0.000000,41802
13936,0.001000,41808
13938,0.000000,41814
13940,0.000000,41820
13942,0.000000,41826
13944,0.000000,41832
13946,0.000000,41838
13948,0.000000,41844
13950,0.000000,41850
13952,0.000000,41856
13954,0.000000,41862
13956,0.001000,41868
13958,0.000000,41874
13960,0.001000,41880
13962,0.000000,41886
13964,0.000000,41892
13966,0.000000,41898
13968,0.000000,41904
13970,0.000000,41910
13972,0.000000,41916
13974,0.001000,41922
13976,0.000000,41928
13978,0.000000,41934
13980,0.001000,41940
13982,0.000000,41946
13984,0.001000,41952
13986,0.000000,41958
13988,0.000000,41964
13990,0.001000,41970
13992,0.000000,41976
13994,0.000000,41982
13996,0.001000,41988
13998,0.000000,41994
14000,0.000000,42000
14002,0.001000,42006
14004,0.001000,42012
14006,0.000000,42018
14008,0.001000,42024
14010,0.001000,42030
14012,0.000000,42036
14014,0.000000,42042
14016,0.000000,42048
14018,0.001000,42054
14020,0.000000,42060
14022,0.000000,42066
14024,0.001000,42072
14026,0.001000,42078
14028,0.000000,42084
14030,0.000000,42090
14032,0.001000,42096
14034,0.000000,42102
14036,0.000000,42108
14038,0.001000,42114
14040,0.000000,42120
14042,0.002000,42126
14044,0.001000,42132
14046,0.000000,42138
14048,0.000000,42144
14050,0.001000,42150
14052,0.000000,42156
14054,0.000000,42162
14056,0.001000,42168
14058,0.000000,42174
14060,0.000000,42180
14062,0.000000,42186
14064,0.000000,42192
14066,0.001000,42198
14068,0.000000,42204
14070,0.002000,42210
14072,0.000000,42216
14074,0.000000,42222
14076,0.000000,42228
14078,0.000000,42234
14080,0.000000,42240
14082,0.000000,42246
14084,0.000000,42252
14086,0.000000,42258
14088,0.000000,42264
14090,0.000000,42270
14092,0.000000,42276
14094,0.000000,42282
14096,0.002000,42288
14098,0.000000,42294
14100,0.000000,42300
14102,0.001000,42306
14104,0.000000,42312
14106,0.000000,42318
14108,0.001000,42324
14110,0.000000,42330
14112,0.001000,42336
14114,0.000000,42342
14116,0.001000,42348
14118,0.001000,42354
14120,0.000000,42360
14122,0.000000,42366
14124,0.000000,42372
14126,0.001000,42378
14128,0.001000,42384
14130,0.001000,42390
14132,0.001000,42396
14134,0.000000,42402
14136,0.000000,42408
14138,0.000000,42414
14140,0.001000,42420
14142,0.001000,42426
14144,0.000000,42432
14146,0.001000,42438
14148,0.001000,42444
14150,0.000000,42450
14152,0.001000,42456
14154,0.001000,42462
14156,0.001000,42468
14158,0.001000,42474
14160,0.001000,42480
14162,0.000000,42486
14164,0.001000,42492
14166,0.001000,42498
14168,0.001000,42504
14170,0.000000,42510
14172,0.000000,42516
14174,0.001000,42522
14176,0.000000,42528
14178,0.001000,42534
14180,0.000000,42540
14182,0.000000,42546
14184,0.001000,42552
14186,0.001000,42558
14188,0.001000,42564
14190,0.000000,42570
14192,0.000000,42576
14194,0.000000,42582
14196,0.000000,42588
14198,0.000000,42594
14200,0.001000,42600
14202,0.001000,42606
14204,0.000000,42612
14206,0.001000,42618
14208,0.000000,42624
14210,0.001000,42630
14212,0.001000,42636
14214,0.000000,42642
14216,0.001000,42648
14218,0.000000,42654
14220,0.001000,42660
14222,0.000000,42666
14224,0.001000,42672
14226,0.000000,42678
14228,0.000000,42684
14230,0.001000,42690
14232,0.000000,42696
14234,0.001000,42702
14236,0.000000,42708
14238,0.001000,42714
14240,0.000000,42720
14242,0.000000,42726
14244,0.001000,42732
14246,0.001000,42738
14248,0.001000,42744
14250,0.000000,42750
14252,0.001000,42756
14254,0.001000,42762
14256,0.000000,42768
14258,0.000000,42774
14260,0.002000,42780
14262,0.000000,42786
14264,0.000000,42792
14266,0.001000,42798
14268,0.000000,42804
14270,0.001000,42810
14272,0.001000,42816
14274,0.000000,42822
14276,0.000000,42828
14278,0.000000,42834
14280,0.001000,42840
14282,0.000000,42846
14284,0.000000,42852
14286,0.001000,42858
14288,0.000000,42864
14290,0.000000,42870
14292,0.000000,42876
14294,0.000000,42882
14296,0.000000,42888
14298,0.000000,42894
14300,0.000000,42900
14302,0.000000,42906
14304,0.001000,42912
14306,0.000000,42918
14308,0.001000,42924
14310,0.000000,42930
14312,0.001000,42936
14314,0.001000,42942
14316,0.000000,42948
14318,0.000000,42954
14320,0.000000,42960
14322,0.000000,42966
14324,0.000000,42972
14326,0.000000,42978
14328,0.000000,42984
14330,0.000000,42990
14332,0.000000,42996
14334,0.000000,43002
14336,0.000000,43008
14338,0.000000,43014
14340,0.000000,43020
14342,0.000000,43026
14344,0.000000,43032
14346,0.001000,43038
14348,0.001000,43044
14350,0.000000,43050
14352,0.001000,43056
14354,0.001000,43062
14356,0.000000,43068
14358,0.000000,43074
14360,0.000000,43080
14362,0.001000,43086
14364,0.001000,43092
14366,0.000000,43098
14368,0.001000,43104
14370,0.000000,43110
14372,0.001000,43116
14374,0.000000,43122
14376,0.001000,43128
14378,0.000000,43134
14380,0.000000,43140
14382,0.000000,43146
14384,0.000000,43152
14386,0.000000,43158
14388,0.000000,43164
14390,0.001000,43170
14392,0.001000,43176
14394,0.000000,43182
14396,0.000000,43188
14398,0.001000,43194
14400,0.000000,43200
14402,0.001000,43206
14404,0.000000,43212
14406,0.001000,43218
14408,0.000000,43224
14410,0.000000,43230
14412,0.000000,43236
14414,0.001000,43242
14416,0.000000,43248
14418,0.001000,43254
14420,0.000000,43260
14422,0.001000,43266
14424,0.000000,43272
14426,0.002000,43278
14428,0.000000,43284
14430,0.001000,43290
14432,0.001000,43296
14434,0.000000,43302
14436,0.000000,43308
14438,0.001000,43314
14440,0.001000,43320
14442,0.000000,43326
14444,0.001000,43332
14446,0.001000,43338
14448,0.001000,43344
14450,0.001000,43350
14452,0.000000,43356
14454,0.000000,43362
14456,0.001000,43368
14458,0.001000,43374
14460,0.000000,43380
14462,0.000000,43386
14464,0.001000,43392
14466,0.000000,43398
14468,0.000000,43404
14470,0.000000,43410
14472,0.000000,43416
14474,0.000000,43422
14476,0.000000,43428
14478,0.002000,43434
14480,0.000000,43440
14482,0.000000,43446
14484,0.001000,43452
14486,0.001000,43458
14488,0.000000,43464
14490,0.000000,43470
14492,0.001000,43476
14494,0.001000,43482
14496,0.001000,43488
14498,0.000000,43494
14500,0.000000,43500
14502,0.001000,43506
14504,0.001000,43512
14506,0.000000,43518
14508,0.002000,43524
14510,0.001000,43530
14512,0.000000,43536
14514,0.000000,43542
14516,0.001000,43548
14518,0.000000,43554
14520,0.001000,43560
14522,0.000000,43566
14524,0.001000,43572
14526,0.000000,43578
14528,0.000000,43584
14530,0.000000,43590
14532,0.000000,43596
14534,0.001000,43602
14536,0.000000,43608
14538,0.000000,43614
14540,0.001000,43620
14542,0.000000,43626
14544,0.000000,43632
14546,0.001000,43638
14548,0.001000,43644
14550,0.000000,43650
14552,0.000000,43656
14554,0.000000,43662
14556,0.000000,43668
14558,0.001000,43674
14560,0.001000,43680
14562,0.000000,43686
14564,0.000000,43692
14566,0.001000,43698
14568,0.000000,43704
14570,0.000000,43710
14572,0.001000,43716
14574,0.000000,43722
14576,0.001000,43728
14578,0.000000,43734
14580,0.001000,43740
14582,0.000000,43746
14584,0.001000,43752
14586,0.000000,43758
14588,0.001000,43764
14590,0.000000,43770
14592,0.000000,43776
14594,0.000000,43782
14596,0.000000,43788
14598,0.000000,43794
14600,0.001000,43800
14602,0.000000,43806
14604,0.001000,43812
14606,0.000000,43818
14608,0.000000,43824
14610,0.001000,43830
14612,0.000000,43836
14614,0.000000,43842
14616,0.000000,43848
14618,0.000000,43854
14620,0.000000,43860
14622,0.001000,43866
14624,0.000000,43872
14626,0.001000,43878
14628,0.000000,43884
14630,0.000000,43890
14632,0.000000,43896
14634,0.000000,43902
14636,0.000000,43908
14638,0.000000,43914
14640,0.000000,43920
14642,0.000000,43926
14644,0.000000,43932
14646,0.000000,43938
14648,0.000000,43944
14650,0.000000,43950
14652,0.000000,43956
14654,0.000000,43962
14656,0.002000,43968
14658,0.001000,43974
14660,0.000000,43980
14662,0.001000,43986
14664,0.000000,43992
14666,0.000000,43998
14668,0.000000,44004
14670,0.000000,44010
14672,0.000000,44016
14674,0.001000,44022
14676,0.000000,44028
14678,0.001000,44034
14680,0.000000,44040
14682,0.000000,44046
14684,0.000000,44052
14686,0.000000,44058
14688,0.000000,44064
14690,0.000000,44070
14692,0.000000,44076
14694,0.000000,44082
14696,0.000000,44088
14698,0.000000,44094
14700,0.001000,44100
14702,0.000000,44106
14704,0.000000,44112
14706,0.000000,44118
14708,0.000000,44124
14710,0.000000,44130
14712,0.000000,44136
14714,0.000000,44142
14716,0.000000,44148
14718,0.001000,44154
14720,0.000000,44160
14722,0.002000,44166
14724,0.000000,44172
14726,0.000000,44178
14728,0.000000,44184
14730,0.000000,44190
14732,0.000000,44196
14734,0.000000,44202
14736,0.000000,44208
14738,0.000000,44214
14740,0.000000,44220
14742,0.001000,44226
14744,0.000000,44232
14746,0.000000,44238
14748,0.001000,44244
14750,0.000000,44250
14752,0.001000,44256
14754,0.000000,44262
14756,0.001000,44268
14758,0.000000,44274
14760,0.000000,44280
14762,0.000000,44286
14764,0.001000,44292
14766,0.000000,44298
14768,0.001000,44304
14770,0.001000,44310
14772,0.000000,44316
14774,0.001000,44322
14776,0.001000,44328
14778,0.001000,44334
14780,0.000000,44340
14782,0.001000,44346
14784,0.000000,44352
14786,0.002000,44358
14788,0.000000,44364
14790,0.001000,44370
14792,0.000000,44376
14794,0.001000,44382
14796,0.000000,44388
14798,0.001000,44394
14800,0.000000,44400
14802,0.001000,44406
14804,0.000000,44412
14806,0.001000,44418
14808,0.000000,44424
14810,0.000000,44430
14812,0.000000,44436
14814,0.001000,44442
14816,0.000000,44448
14818,0.000000,44454
14820,0.002000,44460
14822,0.000000,44466
14824,0.000000,44472
14826,0.000000,44478
14828,0.001000,44484
14830,0.001000,44490
14832,0.001000,44496
14834,0.001000,44502
14836,0.001000,44508
14838,0.001000,44514
14840,0.000000,44520
14842,0.000000,44526
14844,0.036000,44532
14846,0.000000,44538
14848,0.001000,44544
14850,0.000000,44550
14852,0.001000,44556
14854,0.000000,44562
14856,0.002000,44568
14858,0.001000,44574
14860,0.000000,44580
14862,0.001000,44586
14864,0.004000,44592
14866,0.001000,44598
14868,0.000000,44604
14870,0.000000,44610
14872,0.002000,44616
14874,0.000000,44622
14876,0.001000,44628
14878,0.000000,44634
14880,0.000000,44640
14882,0.000000,44646
14884,0.001000,44652
14886,0.000000,44658
14888,0.000000,44664
14890,0.001000,44670
14892,0.000000,44676
14894,0.000000,44682
14896,0.001000,44688
14898,0.000000,44694
14900,0.002000,44700
14902,0.000000,44706
14904,0.000000,44712
14906,0.000000,44718
14908,0.000000,44724
14910,0.000000,44730
14912,0.000000,44736
14914,0.000000,44742
14916,0.000000,44748
14918,0.000000,44754
14920,0.001000,44760
14922,0.001000,44766
14924,0.000000,44772
14926,0.001000,44778
14928,0.000000,44784
14930,0.001000,44790
14932,0.000000,44796
14934,0.000000,44802
14936,0.000000,44808
14938,0.001000,44814
14940,0.000000,44820
14942,0.001000,44826
14944,0.000000,44832
14946,0.001000,44838
14948,0.000000,44844
14950,0.000000,44850
14952,0.001000,44856
14954,0.000000,44862
14956,0.000000,44868
14958,0.001000,44874
14960,0.000000,44880
14962,0.000000,44886
14964,0.000000,44892
14966,0.001000,44898
14968,0.000000,44904
14970,0.000000,44910
14972,0.000000,44916
14974,0.000000,44922
14976,0.000000,44928
14978,0.000000,44934
14980,0.000000,44940
14982,0.000000,44946
14984,0.000000,44952
14986,0.000000,44958
14988,0.001000,44964
14990,0.000000,44970
14992,0.000000,44976
14994,0.000000,44982
14996,0.000000,44988
14998,0.000000,44994
15000,0.000000,45000
15002,0.000000,45006
15004,0.000000,45012
15006,0.000000,45018
15008,0.000000,45024
15010,0.000000,45030
15012,0.001000,45036
15014,0.000000,45042
15016,0.000000,45048
15018,0.000000,45054
15020,0.000000,45060
15022,0.000000,45066
15024,0.000000,45072
15026,0.000000,45078
15028,0.001000,45084
15030,0.000000,45090
15032,0.000000,45096
15034,0.001000,45102
15036,0.000000,45108
15038,0.000000,45114
15040,0.001000,45120
15042,0.000000,45126
15044,0.001000,45132
15046,0.000000,45138
15048,0.001000,45144
15050,0.000000,45150
15052,0.001000,45156
15054,0.001000,45162
15056,0.000000,45168
15058,0.000000,45174
15060,0.001000,45180
15062,0.000000,45186
15064,0.000000,45192
15066,0.001000,45198
15068,0.000000,45204
15070,0.000000,45210
15072,0.000000,45216
15074,0.001000,45222
15076,0.001000,45228
15078,0.000000,45234
15080,0.001000,45240
15082,0.000000,45246
15084,0.001000,45252
15086,0.000000,45258
15088,0.000000,45264
15090,0.000000,45270
15092,0.000000,45276
15094,0.000000,45282
15096,0.000000,45288
15098,0.000000,45294
15100,0.001000,45300
15102,0.000000,45306
15104,0.000000,45312
15106,0.000000,45318
15108,0.001000,45324
15110,0.000000,45330
15112,0.000000,45336
15114,0.001000,45342
15116,0.000000,45348
15118,0.000000,45354
15120,0.000000,45360
15122,0.001000,45366
15124,0.000000,45372
15126,0.000000,45378
15128,0.002000,45384
15130,0.000000,45390
15132,0.001000,45396
15134,0.001000,45402
15136,0.000000,45408
15138,0.001000,45414
15140,0.000000,45420
15142,0.000000,45426
15144,0.001000,45432
15146,0.000000,45438
15148,0.001000,45444
15150,0.000000,45450
15152,0.001000,45456
15154,0.000000,45462
15156,0.001000,45468
15158,0.000000,45474
15160,0.000000,45480
15162,0.001000,45486
15164,0.000000,45492
15166,0.000000,45498
15168,0.002000,45504
15170,0.000000,45510
15172,0.000000,45516
15174,0.001000,45522
15176,0.000000,45528
15178,0.000000,45534
15180,0.000000,45540
15182,0.000000,45546
15184,0.000000,45552
15186,0.001000,45558
15188,0.000000,45564
15190,0.001000,45570
15192,0.000000,45576
15194,0.000000,45582
15196,0.000000,45588
15198,0.000000,45594
15200,0.000000,45600
15202,0.000000,45606
15204,0.000000,45612
15206,0.000000,45618
15208,0.000000,45624
15210,0.000000,45630
15212,0.000000,45636
15214,0.000000,45642
15216,0.000000,45648
15218,0.000000,45654
15220,0.001000,45660
15222,0.000000,45666
15224,0.001000,45672
15226,0.001000,45678
15228,0.000000,45684
15230,0.001000,45690
15232,0.000000,45696
15234,0.000000,45702
15236,0.000000,45708
15238,0.000000,45714
15240,0.000000,45720
15242,0.000000,45726
15244,0.000000,45732
15246,0.000000,45738
15248,0.001000,45744
15250,0.001000,45750
15252,0.000000,45756
15254,0.001000,45762
15256,0.000000,45768
15258,0.000000,45774
15260,0.001000,45780
15262,0.000000,45786
15264,0.001000,45792
15266,0.000000,45798
15268,0.000000,45804
15270,0.000000,45810
15272,0.000000,45816
15274,0.000000,45822
15276,0.001000,45828
15278,0.001000,45834
15280,0.000000,45840
15282,0.000000,45846
15284,0.000000,45852
15286,0.000000,45858
15288,0.000000,45864
15290,0.000000,45870
15292,0.000000,45876
15294,0.001000,45882
15296,0.000000,45888
15298,0.000000,45894
15300,0.000000,45900
15302,0.000000,45906
15304,0.000000,45912
15306,0.000000,45918
15308,0.000000,45924
15310,0.000000,45930
15312,0.000000,45936
15314,0.000000,45942
15316,0.000000,45948
15318,0.000000,45954
15320,0.000000,45960
15322,0.001000,45966
15324,0.001000,45972
15326,0.000000,45978
15328,0.000000,45984
15330,0.001000,45990
15332,0.001000,45996
15334,0.000000,46002
15336,0.000000,46008
15338,0.000000,46014
15340,0.001000,46020
15342,0.000000,46026
15344,0.001000,46032
15346,0.001000,46038
15348,0.000000,46044
15350,0.000000,46050
15352,0.000000,46056
15354,0.000000,46062
15356,0.000000,46068
15358,0.000000,46074
15360,0.000000,46080
15362,0.000000,46086
15364,0.000000,46092
15366,0.001000,46098
15368,0.000000,46104
15370,0.000000,46110
15372,0.000000,46116
15374,0.000000,46122
15376,0.000000,46128
15378,0.001000,46134
15380,0.001000,46140
15382,0.001000,46146
15384,0.000000,46152
15386,0.001000,46158
15388,0.000000,46164
15390,0.000000,46170
15392,0.000000,46176
15394,0.001000,46182
15396,0.000000,46188
15398,0.001000,46194
15400,0.000000,46200
15402,0.001000,46206
15404,0.000000,46212
15406,0.001000,46218
15408,0.000000,46224
15410,0.001000,46230
15412,0.000000,46236
15414,0.000000,46242
15416,0.000000,46248
15418,0.000000,46254
15420,0.000000,46260
15422,0.001000,46266
15424,0.000000,46272
15426,0.001000,46278
15428,0.000000,46284
15430,0.001000,46290
15432,0.001000,46296
15434,0.001000,46302
15436,0.000000,46308
15438,0.000000,46314
15440,0.001000,46320
15442,0.000000,46326
15444,0.001000,46332
15446,0.000000,46338
15448,0.000000,46344
15450,0.002000,46350
15452,0.000000,46356
15454,0.001000,46362
15456,0.001000,46368
15458,0.000000,46374
15460,0.001000,46380
15462,0.000000,46386
15464,0.001000,46392
15466,0.000000,46398
15468,0.001000,46404
15470,0.000000,46410
15472,0.001000,46416
15474,0.000000,46422
15476,0.000000,46428
15478,0.001000,46434
15480,0.000000,46440
15482,0.000000,46446
