nbr_clauses,temps,memUsage
2658,0.000000,7982
2660,0.000000,7988
2662,0.000000,7994
2664,0.000000,8000
2666,0.000000,8006
2668,0.000000,8012
2670,0.000000,8018
2672,0.000000,8024
2674,0.000000,8030
2676,0.000000,8036
2678,0.000000,8042
2680,0.000000,8048
2682,0.000000,8054
2684,0.000000,8060
2686,0.000000,8066
2688,0.000000,8072
2690,0.000000,8078
2692,0.000000,8084
2694,0.000000,8090
2696,0.000000,8096
2698,0.003000,8102
2700,0.000000,8108
2702,0.000000,8114
2704,0.000000,8120
2706,0.000000,8126
2708,0.000000,8132
2710,0.000000,8138
2712,0.000000,8144
2714,0.000000,8150
2716,0.000000,8156
2718,0.000000,8162
2720,0.000000,8168
2722,0.000000,8174
2724,0.000000,8180
2726,0.000000,8186
2728,0.000000,8192
2730,0.000000,8198
2732,0.000000,8204
2734,0.000000,8210
2736,0.000000,8216
2738,0.000000,8222
2740,0.000000,8228
2742,0.000000,8234
2744,0.000000,8240
2746,0.002000,8246
2748,0.000000,8252
2750,0.000000,8258
2752,0.000000,8264
2754,0.000000,8270
2756,0.000000,8276
2758,0.000000,8282
2760,0.000000,8288
2762,0.000000,8294
2764,0.000000,8300
2766,0.000000,8306
2768,0.000000,8312
2770,0.000000,8318
2772,0.000000,8324
2774,0.000000,8330
2776,0.000000,8336
2778,0.000000,8342
2780,0.000000,8348
2782,0.000000,8354
2784,0.000000,8360
2786,0.000000,8366
2788,0.000000,8372
2790,0.000000,8378
2792,0.000000,8384
2794,0.000000,8390
2796,0.000000,8396
2798,0.000000,8402
2800,0.000000,8408
2802,0.000000,8414
2804,0.000000,8420
2806,0.000000,8426
2808,0.000000,8432
2810,0.000000,8438
2812,0.000000,8444
2814,0.000000,8450
2816,0.000000,8456
2818,0.000000,8462
2820,0.000000,8468
2822,0.000000,8474
2824,0.000000,8480
2826,0.000000,8486
2828,0.000000,8492
2830,0.000000,8498
2832,0.000000,8504
2834,0.000000,8510
2836,0.000000,8516
2838,0.000000,8522
2840,0.000000,8528
2842,0.000000,8534
2844,0.000000,8540
2846,0.000000,8546
2848,0.000000,8552
2850,0.000000,8558
2852,0.000000,8564
2854,0.000000,8570
2856,0.000000,8576
2858,0.000000,8582
2860,0.000000,8588
2862,0.000000,8594
2864,0.005000,8600
2866,0.000000,8606
2868,0.000000,8612
2870,0.000000,8618
2872,0.000000,8624
2874,0.000000,8630
2876,0.000000,8636
2878,0.000000,8642
2880,0.000000,8648
2882,0.000000,8654
2884,0.000000,8660
2886,0.000000,8666
2888,0.000000,8672
2890,0.000000,8678
2892,0.000000,8684
2894,0.000000,8690
2896,0.000000,8696
2898,0.000000,8702
2900,0.000000,8708
2902,0.000000,8714
2904,0.000000,8720
2906,0.000000,8726
2908,0.000000,8732
2910,0.000000,8738
2912,0.000000,8744
2914,0.000000,8750
2916,0.000000,8756
2918,0.000000,8762
2920,0.000000,8768
2922,0.000000,8774
2924,0.000000,8780
2926,0.000000,8786
2928,0.000000,8792
2930,0.000000,8798
2932,0.000000,8804
2934,0.000000,8810
2936,0.000000,8816
2938,0.000000,8822
2940,0.000000,8828
2942,0.000000,8834
2944,0.000000,8840
2946,0.000000,8846
2948,0.000000,8852
2950,0.000000,8858
2952,0.000000,8864
2954,0.000000,8870
2956,0.000000,8876
2958,0.000000,8882
2960,0.000000,8888
2962,0.000000,8894
2964,0.000000,8900
2966,0.000000,8906
2968,0.000000,8912
2970,0.000000,8918
2972,0.000000,8924
2974,0.000000,8930
2976,0.000000,8936
2978,0.000000,8942
2980,0.000000,8948
2982,0.000000,8954
2984,0.000000,8960
2986,0.000000,8966
2988,0.000000,8972
2990,0.005000,8978
2992,0.000000,8984
2994,0.000000,8990
2996,0.000000,8996
2998,0.000000,9002
3000,0.000000,9008
3002,0.000000,9014
3004,0.000000,9020
3006,0.000000,9026
3008,0.000000,9032
3010,0.000000,9038
3012,0.000000,9044
3014,0.000000,9050
3016,0.000000,9056
3018,0.000000,9062
3020,0.000000,9068
3022,0.000000,9074
3024,0.000000,9080
3026,0.000000,9086
3028,0.000000,9092
3030,0.000000,9098
3032,0.000000,9104
3034,0.000000,9110
3036,0.000000,9116
3038,0.000000,9122
3040,0.000000,9128
3042,0.000000,9134
3044,0.000000,9140
3046,0.000000,9146
3048,0.000000,9152
3050,0.000000,9158
3052,0.000000,9164
3054,0.000000,9170
3056,0.000000,9176
3058,0.000000,9182
3060,0.000000,9188
3062,0.000000,9194
3064,0.000000,9200
3066,0.000000,9206
3068,0.000000,9212
3070,0.000000,9218
3072,0.000000,9224
3074,0.000000,9230
3076,0.000000,9236
3078,0.000000,9242
3080,0.000000,9248
3082,0.000000,9254
3084,0.000000,9260
3086,0.000000,9266
3088,0.004000,9272
3090,0.000000,9278
3092,0.000000,9284
3094,0.000000,9290
3096,0.000000,9296
3098,0.000000,9302
3100,0.000000,9308
3102,0.000000,9314
3104,0.000000,9320
3106,0.000000,9326
3108,0.000000,9332
3110,0.000000,9338
3112,0.000000,9344
3114,0.000000,9350
3116,0.000000,9356
3118,0.000000,9362
3120,0.000000,9368
3122,0.000000,9374
3124,0.000000,9380
3126,0.000000,9386
3128,0.000000,9392
3130,0.000000,9398
3132,0.000000,9404
3134,0.000000,9410
3136,0.000000,9416
3138,0.000000,9422
3140,0.000000,9428
3142,0.000000,9434
3144,0.000000,9440
3146,0.000000,9446
3148,0.000000,9452
3150,0.000000,9458
3152,0.000000,9464
3154,0.000000,9470
3156,0.000000,9476
3158,0.000000,9482
3160,0.000000,9488
3162,0.000000,9494
3164,0.000000,9500
3166,0.000000,9506
3168,0.000000,9512
3170,0.000000,9518
3172,0.000000,9524
3174,0.000000,9530
3176,0.000000,9536
3178,0.000000,9542
3180,0.000000,9548
3182,0.000000,9554
3184,0.000000,9560
3186,0.000000,9566
3188,0.000000,9572
3190,0.000000,9578
3192,0.000000,9584
3194,0.000000,9590
3196,0.000000,9596
3198,0.000000,9602
3200,0.000000,9608
3202,0.000000,9614
3204,0.000000,9620
3206,0.000000,9626
3208,0.000000,9632
3210,0.000000,9638
3212,0.000000,9644
3214,0.000000,9650
3216,0.000000,9656
3218,0.000000,9662
3220,0.000000,9668
3222,0.000000,9674
3224,0.000000,9680
3226,0.000000,9686
3228,0.006000,9692
3230,0.000000,9698
3232,0.000000,9704
3234,0.000000,9710
3236,0.000000,9716
3238,0.000000,9722
3240,0.000000,9728
3242,0.000000,9734
3244,0.000000,9740
3246,0.000000,9746
3248,0.000000,9752
3250,0.000000,9758
3252,0.000000,9764
3254,0.000000,9770
3256,0.000000,9776
3258,0.000000,9782
3260,0.000000,9788
3262,0.000000,9794
3264,0.000000,9800
3266,0.000000,9806
3268,0.000000,9812
3270,0.000000,9818
3272,0.000000,9824
3274,0.000000,9830
3276,0.000000,9836
3278,0.000000,9842
3280,0.000000,9848
3282,0.000000,9854
3284,0.000000,9860
3286,0.000000,9866
3288,0.000000,9872
3290,0.000000,9878
3292,0.000000,9884
3294,0.000000,9890
3296,0.000000,9896
3298,0.000000,9902
3300,0.000000,9908
3302,0.000000,9914
3304,0.000000,9920
3306,0.000000,9926
3308,0.000000,9932
3310,0.000000,9938
3312,0.000000,9944
3314,0.000000,9950
3316,0.000000,9956
3318,0.000000,9962
3320,0.000000,9968
3322,0.000000,9974
3324,0.000000,9980
3326,0.000000,9986
3328,0.000000,9992
3330,0.005000,9998
3332,0.000000,10004
3334,0.000000,10010
3336,0.000000,10016
3338,0.000000,10022
3340,0.000000,10028
3342,0.000000,10034
3344,0.000000,10040
3346,0.000000,10046
3348,0.000000,10052
3350,0.000000,10058
3352,0.000000,10064
3354,0.000000,10070
3356,0.000000,10076
3358,0.000000,10082
3360,0.000000,10088
3362,0.000000,10094
3364,0.000000,10100
3366,0.000000,10106
3368,0.000000,10112
3370,0.000000,10118
3372,0.000000,10124
3374,0.000000,10130
3376,0.000000,10136
3378,0.000000,10142
3380,0.000000,10148
3382,0.000000,10154
3384,0.000000,10160
3386,0.000000,10166
3388,0.000000,10172
3390,0.000000,10178
3392,0.000000,10184
3394,0.000000,10190
3396,0.000000,10196
3398,0.000000,10202
3400,0.000000,10208
3402,0.000000,10214
3404,0.000000,10220
3406,0.000000,10226
3408,0.000000,10232
3410,0.000000,10238
3412,0.000000,10244
3414,0.000000,10250
3416,0.000000,10256
3418,0.000000,10262
3420,0.000000,10268
3422,0.000000,10274
3424,0.000000,10280
3426,0.000000,10286
3428,0.000000,10292
3430,0.000000,10298
3432,0.000000,10304
3434,0.000000,10310
3436,0.000000,10316
3438,0.000000,10322
3440,0.005000,10328
3442,0.000000,10334
3444,0.000000,10340
3446,0.000000,10346
3448,0.000000,10352
3450,0.000000,10358
3452,0.000000,10364
3454,0.000000,10370
3456,0.000000,10376
3458,0.000000,10382
3460,0.000000,10388
3462,0.000000,10394
3464,0.000000,10400
3466,0.000000,10406
3468,0.000000,10412
3470,0.000000,10418
3472,0.000000,10424
3474,0.000000,10430
3476,0.000000,10436
3478,0.000000,10442
3480,0.000000,10448
3482,0.000000,10454
3484,0.000000,10460
3486,0.000000,10466
3488,0.000000,10472
3490,0.000000,10478
3492,0.000000,10484
3494,0.000000,10490
3496,0.000000,10496
3498,0.000000,10502
3500,0.000000,10508
3502,0.000000,10514
3504,0.000000,10520
3506,0.000000,10526
3508,0.000000,10532
3510,0.000000,10538
3512,0.000000,10544
3514,0.000000,10550
3516,0.000000,10556
3518,0.000000,10562
3520,0.000000,10568
3522,0.000000,10574
3524,0.000000,10580
3526,0.000000,10586
3528,0.000000,10592
3530,0.000000,10598
3532,0.000000,10604
3534,0.000000,10610
3536,0.000000,10616
3538,0.000000,10622
3540,0.000000,10628
3542,0.000000,10634
3544,0.000000,10640
3546,0.000000,10646
3548,0.000000,10652
3550,0.000000,10658
3552,0.000000,10664
3554,0.000000,10670
3556,0.000000,10676
3558,0.000000,10682
3560,0.000000,10688
3562,0.000000,10694
3564,0.000000,10700
3566,0.000000,10706
3568,0.000000,10712
3570,0.000000,10718
3572,0.000000,10724
3574,0.000000,10730
3576,0.000000,10736
3578,0.000000,10742
3580,0.000000,10748
3582,0.000000,10754
3584,0.000000,10760
3586,0.000000,10766
3588,0.000000,10772
3590,0.000000,10778
3592,0.000000,10784
3594,0.000000,10790
3596,0.000000,10796
3598,0.000000,10802
3600,0.000000,10808
3602,0.000000,10814
3604,0.000000,10820
3606,0.000000,10826
3608,0.000000,10832
3610,0.000000,10838
3612,0.000000,10844
3614,0.000000,10850
3616,0.000000,10856
3618,0.000000,10862
3620,0.000000,10868
3622,0.000000,10874
3624,0.000000,10880
3626,0.000000,10886
3628,0.000000,10892
3630,0.000000,10898
3632,0.000000,10904
3634,0.000000,10910
3636,0.000000,10916
3638,0.000000,10922
3640,0.000000,10928
3642,0.000000,10934
3644,0.000000,10940
3646,0.010000,10946
3648,0.000000,10952
3650,0.000000,10958
3652,0.000000,10964
3654,0.000000,10970
3656,0.000000,10976
3658,0.000000,10982
3660,0.000000,10988
3662,0.000000,10994
3664,0.000000,11000
3666,0.000000,11006
3668,0.000000,11012
3670,0.000000,11018
3672,0.000000,11024
3674,0.000000,11030
3676,0.000000,11036
3678,0.000000,11042
3680,0.000000,11048
3682,0.000000,11054
3684,0.000000,11060
3686,0.000000,11066
3688,0.000000,11072
3690,0.000000,11078
3692,0.000000,11084
3694,0.000000,11090
3696,0.000000,11096
3698,0.000000,11102
3700,0.000000,11108
3702,0.000000,11114
3704,0.000000,11120
3706,0.000000,11126
3708,0.000000,11132
3710,0.000000,11138
3712,0.000000,11144
3714,0.000000,11150
3716,0.000000,11156
3718,0.000000,11162
3720,0.000000,11168
3722,0.000000,11174
3724,0.000000,11180
3726,0.000000,11186
3728,0.000000,11192
3730,0.000000,11198
3732,0.000000,11204
3734,0.000000,11210
3736,0.000000,11216
3738,0.000000,11222
3740,0.000000,11228
3742,0.000000,11234
3744,0.000000,11240
3746,0.000000,11246
3748,0.000000,11252
3750,0.000000,11258
3752,0.000000,11264
3754,0.000000,11270
3756,0.000000,11276
3758,0.000000,11282
3760,0.000000,11288
3762,0.000000,11294
3764,0.000000,11300
3766,0.000000,11306
3768,0.000000,11312
3770,0.000000,11318
3772,0.000000,11324
3774,0.000000,11330
3776,0.000000,11336
3778,0.000000,11342
3780,0.000000,11348
3782,0.000000,11354
3784,0.000000,11360
3786,0.000000,11366
3788,0.000000,11372
3790,0.000000,11378
3792,0.000000,11384
3794,0.000000,11390
3796,0.000000,11396
3798,0.000000,11402
3800,0.000000,11408
3802,0.000000,11414
3804,0.000000,11420
3806,0.000000,11426
3808,0.000000,11432
3810,0.000000,11438
3812,0.000000,11444
3814,0.000000,11450
3816,0.000000,11456
3818,0.000000,11462
3820,0.000000,11468
3822,0.000000,11474
3824,0.000000,11480
3826,0.000000,11486
3828,0.000000,11492
3830,0.000000,11498
3832,0.000000,11504
3834,0.004000,11510
3836,0.000000,11516
3838,0.000000,11522
3840,0.000000,11528
3842,0.000000,11534
3844,0.000000,11540
3846,0.000000,11546
3848,0.000000,11552
3850,0.000000,11558
3852,0.000000,11564
3854,0.000000,11570
3856,0.000000,11576
3858,0.000000,11582
3860,0.000000,11588
3862,0.000000,11594
3864,0.000000,11600
3866,0.000000,11606
3868,0.000000,11612
3870,0.000000,11618
3872,0.000000,11624
3874,0.000000,11630
3876,0.000000,11636
3878,0.000000,11642
3880,0.000000,11648
3882,0.000000,11654
3884,0.000000,11660
3886,0.000000,11666
3888,0.000000,11672
3890,0.000000,11678
3892,0.000000,11684
3894,0.000000,11690
3896,0.000000,11696
3898,0.000000,11702
3900,0.000000,11708
3902,0.000000,11714
3904,0.000000,11720
3906,0.000000,11726
3908,0.000000,11732
3910,0.000000,11738
3912,0.000000,11744
3914,0.000000,11750
3916,0.000000,11756
3918,0.000000,11762
3920,0.000000,11768
3922,0.000000,11774
3924,0.000000,11780
3926,0.000000,11786
3928,0.000000,11792
3930,0.005000,11798
3932,0.000000,11804
3934,0.000000,11810
3936,0.000000,11816
3938,0.000000,11822
3940,0.000000,11828
3942,0.000000,11834
3944,0.000000,11840
3946,0.000000,11846
3948,0.000000,11852
3950,0.000000,11858
3952,0.000000,11864
3954,0.000000,11870
3956,0.000000,11876
3958,0.000000,11882
3960,0.000000,11888
3962,0.000000,11894
3964,0.000000,11900
3966,0.000000,11906
3968,0.000000,11912
3970,0.000000,11918
3972,0.000000,11924
3974,0.000000,11930
3976,0.000000,11936
3978,0.000000,11942
3980,0.000000,11948
3982,0.000000,11954
3984,0.000000,11960
3986,0.000000,11966
3988,0.000000,11972
3990,0.000000,11978
3992,0.000000,11984
3994,0.000000,11990
3996,0.000000,11996
3998,0.000000,12002
4000,0.000000,12008
4002,0.000000,12014
4004,0.000000,12020
4006,0.000000,12026
4008,0.000000,12032
4010,0.000000,12038
4012,0.000000,12044
4014,0.000000,12050
4016,0.005000,12056
4018,0.000000,12062
4020,0.000000,12068
4022,0.000000,12074
4024,0.000000,12080
4026,0.000000,12086
4028,0.000000,12092
4030,0.000000,12098
4032,0.000000,12104
4034,0.000000,12110
4036,0.000000,12116
4038,0.000000,12122
4040,0.000000,12128
4042,0.000000,12134
4044,0.000000,12140
4046,0.000000,12146
4048,0.000000,12152
4050,0.000000,12158
4052,0.000000,12164
4054,0.002000,12170
4056,0.000000,12176
4058,0.000000,12182
4060,0.000000,12188
4062,0.000000,12194
4064,0.000000,12200
4066,0.000000,12206
4068,0.000000,12212
4070,0.000000,12218
4072,0.000000,12224
4074,0.000000,12230
4076,0.000000,12236
4078,0.000000,12242
4080,0.000000,12248
4082,0.000000,12254
4084,0.000000,12260
4086,0.000000,12266
4088,0.000000,12272
4090,0.000000,12278
4092,0.000000,12284
4094,0.000000,12290
4096,0.000000,12296
4098,0.000000,12302
4100,0.000000,12308
4102,0.000000,12314
4104,0.000000,12320
4106,0.000000,12326
4108,0.000000,12332
4110,0.000000,12338
4112,0.000000,12344
4114,0.000000,12350
4116,0.000000,12356
4118,0.000000,12362
4120,0.000000,12368
4122,0.000000,12374
4124,0.000000,12380
4126,0.000000,12386
4128,0.000000,12392
4130,0.000000,12398
4132,0.000000,12404
4134,0.000000,12410
4136,0.000000,12416
4138,0.000000,12422
4140,0.000000,12428
4142,0.000000,12434
4144,0.000000,12440
4146,0.000000,12446
4148,0.000000,12452
4150,0.000000,12458
4152,0.000000,12464
4154,0.000000,12470
4156,0.000000,12476
4158,0.000000,12482
4160,0.000000,12488
4162,0.000000,12494
4164,0.000000,12500
4166,0.000000,12506
4168,0.000000,12512
4170,0.000000,12518
4172,0.000000,12524
4174,0.000000,12530
4176,0.000000,12536
4178,0.000000,12542
4180,0.000000,12548
4182,0.000000,12554
4184,0.000000,12560
4186,0.000000,12566
4188,0.000000,12572
4190,0.000000,12578
4192,0.000000,12584
4194,0.000000,12590
4196,0.008000,12596
4198,0.000000,12602
4200,0.000000,12608
4202,0.000000,12614
4204,0.000000,12620
4206,0.000000,12626
4208,0.000000,12632
4210,0.000000,12638
4212,0.000000,12644
4214,0.000000,12650
4216,0.000000,12656
4218,0.000000,12662
4220,0.000000,12668
4222,0.000000,12674
4224,0.000000,12680
4226,0.000000,12686
4228,0.000000,12692
4230,0.000000,12698
4232,0.000000,12704
4234,0.000000,12710
4236,0.000000,12716
4238,0.000000,12722
4240,0.000000,12728
4242,0.000000,12734
4244,0.000000,12740
4246,0.000000,12746
4248,0.000000,12752
4250,0.000000,12758
4252,0.000000,12764
4254,0.000000,12770
4256,0.000000,12776
4258,0.000000,12782
4260,0.000000,12788
4262,0.000000,12794
4264,0.000000,12800
4266,0.000000,12806
4268,0.000000,12812
4270,0.000000,12818
4272,0.000000,12824
4274,0.000000,12830
4276,0.000000,12836
4278,0.000000,12842
4280,0.000000,12848
4282,0.000000,12854
4284,0.000000,12860
4286,0.000000,12866
4288,0.000000,12872
4290,0.000000,12878
4292,0.000000,12884
4294,0.000000,12890
4296,0.000000,12896
4298,0.000000,12902
4300,0.000000,12908
4302,0.000000,12914
4304,0.000000,12920
4306,0.000000,12926
4308,0.000000,12932
4310,0.000000,12938
4312,0.000000,12944
4314,0.000000,12950
4316,0.000000,12956
4318,0.000000,12962
4320,0.000000,12968
4322,0.000000,12974
4324,0.000000,12980
4326,0.000000,12986
4328,0.000000,12992
4330,0.000000,12998
4332,0.000000,13004
4334,0.000000,13010
4336,0.000000,13016
4338,0.000000,13022
4340,0.000000,13028
4342,0.000000,13034
4344,0.000000,13040
4346,0.000000,13046
4348,0.000000,13052
4350,0.000000,13058
4352,0.000000,13064
4354,0.000000,13070
4356,0.000000,13076
4358,0.000000,13082
4360,0.000000,13088
4362,0.002000,13094
4364,0.000000,13100
4366,0.000000,13106
4368,0.000000,13112
4370,0.000000,13118
4372,0.000000,13124
4374,0.000000,13130
4376,0.000000,13136
4378,0.000000,13142
4380,0.000000,13148
4382,0.000000,13154
4384,0.000000,13160
4386,0.000000,13166
4388,0.000000,13172
4390,0.000000,13178
4392,0.000000,13184
4394,0.000000,13190
4396,0.000000,13196
4398,0.000000,13202
4400,0.000000,13208
4402,0.000000,13214
4404,0.000000,13220
4406,0.000000,13226
4408,0.000000,13232
4410,0.000000,13238
4412,0.000000,13244
4414,0.000000,13250
4416,0.000000,13256
4418,0.000000,13262
4420,0.000000,13268
4422,0.000000,13274
4424,0.000000,13280
4426,0.000000,13286
4428,0.000000,13292
4430,0.000000,13298
4432,0.000000,13304
4434,0.000000,13310
4436,0.000000,13316
4438,0.000000,13322
4440,0.000000,13328
4442,0.000000,13334
4444,0.000000,13340
4446,0.000000,13346
4448,0.000000,13352
4450,0.005000,13358
4452,0.000000,13364
4454,0.000000,13370
4456,0.000000,13376
4458,0.000000,13382
4460,0.000000,13388
4462,0.000000,13394
4464,0.000000,13400
4466,0.000000,13406
4468,0.000000,13412
4470,0.000000,13418
4472,0.000000,13424
4474,0.000000,13430
4476,0.000000,13436
4478,0.000000,13442
4480,0.000000,13448
4482,0.000000,13454
4484,0.000000,13460
4486,0.000000,13466
4488,0.000000,13472
4490,0.000000,13478
4492,0.000000,13484
4494,0.000000,13490
4496,0.000000,13496
4498,0.000000,13502
4500,0.000000,13508
4502,0.000000,13514
4504,0.000000,13520
4506,0.000000,13526
4508,0.000000,13532
4510,0.000000,13538
4512,0.000000,13544
4514,0.000000,13550
4516,0.000000,13556
4518,0.000000,13562
4520,0.000000,13568
4522,0.000000,13574
4524,0.000000,13580
4526,0.000000,13586
4528,0.000000,13592
4530,0.000000,13598
4532,0.000000,13604
4534,0.005000,13610
4536,0.000000,13616
4538,0.000000,13622
4540,0.000000,13628
4542,0.000000,13634
4544,0.000000,13640
4546,0.000000,13646
4548,0.000000,13652
4550,0.000000,13658
4552,0.000000,13664
4554,0.000000,13670
4556,0.000000,13676
4558,0.000000,13682
4560,0.000000,13688
4562,0.000000,13694
4564,0.000000,13700
4566,0.000000,13706
4568,0.000000,13712
4570,0.000000,13718
4572,0.000000,13724
4574,0.000000,13730
4576,0.000000,13736
4578,0.000000,13742
4580,0.000000,13748
4582,0.000000,13754
4584,0.000000,13760
4586,0.000000,13766
4588,0.000000,13772
4590,0.000000,13778
4592,0.000000,13784
4594,0.000000,13790
4596,0.000000,13796
4598,0.000000,13802
4600,0.004000,13808
4602,0.000000,13814
4604,0.000000,13820
4606,0.000000,13826
4608,0.000000,13832
4610,0.000000,13838
4612,0.000000,13844
4614,0.000000,13850
4616,0.000000,13856
4618,0.000000,13862
4620,0.000000,13868
4622,0.000000,13874
4624,0.000000,13880
4626,0.000000,13886
4628,0.000000,13892
4630,0.000000,13898
4632,0.000000,13904
4634,0.000000,13910
4636,0.000000,13916
4638,0.000000,13922
4640,0.000000,13928
4642,0.000000,13934
4644,0.000000,13940
4646,0.000000,13946
4648,0.000000,13952
4650,0.000000,13958
4652,0.000000,13964
4654,0.000000,13970
4656,0.000000,13976
4658,0.000000,13982
4660,0.000000,13988
4662,0.000000,13994
4664,0.000000,14000
4666,0.000000,14006
4668,0.000000,14012
4670,0.000000,14018
4672,0.000000,14024
4674,0.000000,14030
4676,0.000000,14036
4678,0.000000,14042
4680,0.000000,14048
4682,0.000000,14054
4684,0.000000,14060
4686,0.000000,14066
4688,0.006000,14072
4690,0.000000,14078
4692,0.000000,14084
4694,0.000000,14090
4696,0.000000,14096
4698,0.000000,14102
4700,0.000000,14108
4702,0.000000,14114
4704,0.000000,14120
4706,0.000000,14126
4708,0.000000,14132
4710,0.000000,14138
4712,0.000000,14144
4714,0.000000,14150
4716,0.000000,14156
4718,0.000000,14162
4720,0.000000,14168
4722,0.000000,14174
4724,0.000000,14180
4726,0.000000,14186
4728,0.000000,14192
4730,0.000000,14198
4732,0.000000,14204
4734,0.000000,14210
4736,0.000000,14216
4738,0.000000,14222
